"8222","1","237","Kotoura-san Online Episode 12","No","12","0","The Things I Want to Tell You","2013-03-29","yes","a:1:{i:0;s:6:""Subbed"";}","2013-03-29 00:37:48","2013-03-29 00:37:48","39821"
"8223","1","216","Zetsuen no Tempest Online Episode 24","No","24","0","To Each, Their Own Tale","2013-03-29","yes","a:1:{i:0;s:6:""Subbed"";}","2013-03-29 00:40:38","2013-03-29 00:40:38","39825"
"8224","1","236","Maoyuu Maou Yuusha Online Episode 11","No","11","0","You're just destroying and killing, without creating anything.","2013-03-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-03-29 17:22:07","2013-03-29 17:22:07","39832"
"8225","1","236","Maoyuu Maou Yuusha Online Episode 12","No","12","0","I'm back, My Hero. You sleep too much, my Demon King.","2013-03-29","yes","a:1:{i:0;s:6:""Subbed"";}","2013-03-29 17:22:56","2013-03-29 17:22:56","39834"
"8226","1","238","Ore no Kanojo to Osananajimi ga Shuraba Sugiru Online Episode 13","No","13","0","A Battlefield That Leads to a New World","2013-03-31","yes","a:1:{i:0;s:6:""Subbed"";}","2013-03-30 19:38:37","2013-03-30 19:38:37","39842"
"8227","3","244","Zoku Natsume Yuujinchou Online Episode 1","No","1","0","Stolen Book Of Friends","2009-01-05","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:56:29","2013-04-01 08:56:29","39864"
"8228","3","244","Zoku Natsume Yuujinchou Online Episode 2","No","2","0","Melting Into Spring","2009-01-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:56:44","2013-04-01 08:56:44","39865"
"8229","3","244","Zoku Natsume Yuujinchou Online Episode 3","No","3","0","Youkai Exorcism Amid The Steaming Springs","2009-01-19","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:56:59","2013-04-01 08:56:59","39866"
"8230","3","244","Zoku Natsume Yuujinchou Online Episode 4","No","4","0","A Chick Hatches","2009-01-26","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:57:13","2013-04-01 08:57:13","39867"
"8231","3","244","Zoku Natsume Yuujinchou Online Episode 5","No","5","0","Tree Of Promise","2009-02-02","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:57:27","2013-04-01 08:57:27","39868"
"8232","3","244","Zoku Natsume Yuujinchou Online Episode 6","No","6","0","The Maiden's Circle","2009-02-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:57:42","2013-04-01 08:57:42","39869"
"8233","3","244","Zoku Natsume Yuujinchou Online Episode 7","No","7","0","That Which You Must Not Call","2009-02-16","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:58:31","2013-04-01 09:01:33","39876"
"8234","3","244","Zoku Natsume Yuujinchou Online Episode 8","No","8","0","Emotions Undying","2009-02-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 08:59:11","2013-04-01 09:03:10","39871"
"8235","3","244","Zoku Natsume Yuujinchou Online Episode 9","No","9","0","The Man Amidst the Rows Of Cherry Trees","2009-03-02","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:00:26","2013-04-01 09:03:19","39872"
"8236","3","244","Zoku Natsume Yuujinchou Online Episode 10","No","10","0","Temporary Home","2009-03-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:01:42","2013-04-01 09:03:27","39873"
"8237","3","244","Zoku Natsume Yuujinchou Online Episode 11","No","11","0","Assembly Of Conjurers","2009-03-16","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:02:00","2013-04-01 09:03:37","39874"
"8238","3","244","Zoku Natsume Yuujinchou Online Episode 12","No","12","0","The Young Boy in the Empty House","2009-03-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:03:17","2013-04-01 09:03:45","39875"
"8239","3","244","Zoku Natsume Yuujinchou Online Episode 13","No","13","0","Humans and Ayakashi","2009-03-30","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:06:31","2013-04-01 09:06:31","39902"
"8240","3","245","Natsume Yuujinchou San Online Episode 1","No","1","0","The Name of a Monster","2011-07-05","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:09:25","2013-04-01 09:09:25","39904"
"8241","3","245","Natsume Yuujinchou San Online Episode 2","No","2","0","Ukihara Village","2011-07-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:09:41","2013-04-01 09:09:41","39905"
"8242","3","245","Natsume Yuujinchou San Online Episode 3","No","3","0","False Friend","2011-07-19","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:10:00","2013-04-01 09:10:00","39906"
"8243","3","245","Natsume Yuujinchou San Online Episode 4","No","4","0","Young Days","2011-07-26","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:10:15","2013-04-01 09:10:15","39907"
"8244","3","245","Natsume Yuujinchou San Online Episode 5","No","5","0","The Thing That Lurks In The Storeroom","2011-08-02","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:10:31","2013-04-01 09:10:31","39908"
"8245","3","245","Natsume Yuujinchou San Online Episode 6","No","6","0","That Which Is Not Human","2011-08-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:10:47","2013-04-01 09:10:47","39909"
"8246","3","245","Natsume Yuujinchou San Online Episode 7","No","7","0","Exorcist","2011-08-16","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:11:00","2013-04-01 09:11:00","39910"
"8247","3","245","Natsume Yuujinchou San Online Episode 8","No","8","0","The Little Fox's Watch","2011-08-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:11:17","2013-04-01 09:11:17","39911"
"8248","3","245","Natsume Yuujinchou San Online Episode 9","No","9","0","Through The Fading Autumn Wind","2011-08-30","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:11:30","2013-04-01 09:11:30","39912"
"8249","3","245","Natsume Yuujinchou San Online Episode 10","No","10","0","The Broken Mirror","2011-09-06","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:11:46","2013-04-01 09:11:46","39913"
"8250","3","245","Natsume Yuujinchou San Online Episode 11","No","11","0","What The Mirror Shows","2011-09-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:12:01","2013-04-01 09:12:01","39914"
"8251","3","245","Natsume Yuujinchou San Online Episode 12","No","12","0","A Place To Go Home To","2011-09-20","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:12:17","2013-04-01 09:12:17","39915"
"8252","3","245","Natsume Yuujinchou San Online Episode 13","No","13","0","Natsume's Book of Play","2011-09-27","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-01 09:12:31","2013-04-01 09:12:31","39916"
"8253","2","250","Samurai 7 Online Episode 1","No","1","0","The Master (The Murderer)","2004-06-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:43:15","2013-04-03 09:43:15","39956"
"8254","2","250","Samurai 7 Online Episode 2","No","2","0","The Pupil","2004-06-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:44:53","2013-04-03 09:44:53","39958"
"8255","2","250","Samurai 7 Online Episode 3","No","3","0","The Entertainer","2004-07-10","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:46:30","2013-04-03 09:46:30","39960"
"8256","2","250","Samurai 7 Online Episode 4","No","4","0","The Loner","2004-07-10","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:47:43","2013-04-03 09:47:43","39962"
"8257","2","250","Samurai 7 Online Episode 5","No","5","0","The Drifter","2004-07-24","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:48:56","2013-04-03 09:48:56","39964"
"8258","2","250","Samurai 7 Online Episode 6","No","6","0","The Fool","2004-07-24","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:50:21","2013-04-03 09:50:21","39966"
"8259","2","250","Samurai 7 Online Episode 7","No","7","0","The Friend","2004-08-14","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:51:40","2013-04-03 09:51:40","39968"
"8260","2","250","Samurai 7 Online Episode 8","No","8","0","The Guardians","2004-08-14","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:52:53","2013-04-03 09:52:53","39970"
"8261","2","250","Samurai 7 Online Episode 9","No","9","0","The Bandits","2004-08-28","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:54:07","2013-04-03 09:54:07","39972"
"8262","2","250","Samurai 7 Online Episode 10","No","10","0","The Journey","2004-08-28","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:55:16","2013-04-03 09:55:16","39974"
"8263","2","250","Samurai 7 Online Episode 11","No","11","0","The Village","2004-09-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:56:41","2013-04-03 09:56:41","39976"
"8264","2","250","Samurai 7 Online Episode 12","No","12","0","The Truth","2004-09-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:57:43","2013-04-03 09:57:43","39978"
"8265","2","250","Samurai 7 Online Episode 13","No","13","0","The Attack","2004-09-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:58:57","2013-04-03 09:58:57","39980"
"8266","2","250","Samurai 7 Online Episode 14","No","14","0","The Offering","2004-09-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 09:59:57","2013-04-03 09:59:57","39982"
"8267","2","250","Samurai 7 Online Episode 15","No","15","0","The Gun and The Calm","2004-10-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 10:00:56","2013-04-03 10:00:56","39984"
"8268","2","250","Samurai 7 Online Episode 16","No","16","0","The Storm","2004-10-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:30:31","2013-04-03 14:30:31","39986"
"8269","2","250","Samurai 7 Online Episode 17","No","17","0","The Remembrance","2004-10-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:31:51","2013-04-03 14:31:51","39988"
"8270","2","250","Samurai 7 Online Episode 18","No","18","0","The Emperor","2004-10-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:33:08","2013-04-03 14:33:08","39990"
"8271","2","250","Samurai 7 Online Episode 19","No","19","0","The Mutiny","2004-11-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:34:28","2013-04-03 14:34:28","39992"
"8272","2","250","Samurai 7 Online Episode 20","No","20","0","The Execution","2004-11-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:37:47","2013-04-03 14:37:47","39994"
"8273","2","250","Samurai 7 Online Episode 21","No","21","0","The Rescue","2004-11-27","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:38:52","2013-04-03 14:38:52","39996"
"8274","2","250","Samurai 7 Online Episode 22","No","22","0","The Divide","2004-11-27","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:40:16","2013-04-03 14:40:16","39998"
"8275","2","250","Samurai 7 Online Episode 23","No","23","0","The Lies","2004-12-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:41:54","2013-04-03 14:41:54","40000"
"8276","2","250","Samurai 7 Online Episode 24","No","24","0","The Oaths","2004-12-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:48:05","2013-04-03 14:48:05","40002"
"8277","2","250","Samurai 7 Online Episode 25","No","25","0","The Last Battle","2004-12-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:50:16","2013-04-03 14:50:16","40004"
"8278","2","250","Samurai 7 Online Episode 26","No","26","0","The Era's End","2004-12-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-03 14:51:47","2013-04-03 14:51:47","40006"
"8279","2","252","Ginga Kikoutai Majestic Prince Online Episode 1","No","1","0","Sortie","2013-04-04","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:02:22","2013-04-05 00:30:19","40017"
"8280","2","252","Ginga Kikoutai Majestic Prince Online Episode 2","No","2","0","Heroes Are Born","2013-04-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:07:09","2013-04-19 05:50:24","40020"
"8281","2","252","Ginga Kikoutai Majestic Prince Online Episode 3","No","3","0","Surprise Attack","2013-04-18","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:07:55","2013-04-19 06:03:30","40022"
"8282","2","252","Ginga Kikoutai Majestic Prince Online Episode 4","No","4","0","Loss","2013-04-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:08:54","2013-05-09 15:52:52","40024"
"8283","2","252","Ginga Kikoutai Majestic Prince Online Episode 5","No","5","0","Operation: Infiltrate a Planetoid Base","2013-05-02","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:09:54","2013-07-11 20:59:23","40026"
"8284","2","252","Ginga Kikoutai Majestic Prince Online Episode 6","No","6","0","Graduation","2013-05-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:10:49","2013-05-09 15:54:49","40028"
"8285","2","252","Ginga Kikoutai Majestic Prince Online Episode 7","No","7","0","Stronghold of Lust","2013-05-16","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:11:50","2013-05-16 21:24:02","40030"
"8286","2","252","Ginga Kikoutai Majestic Prince Online Episode 8","No","8","0","Battle of Ceres","2013-05-23","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:12:26","2013-06-13 18:47:50","40032"
"8287","2","252","Ginga Kikoutai Majestic Prince Online Episode 9","No","9","0","Disclosure","2013-05-30","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:13:09","2013-06-13 18:48:33","40034"
"8288","2","252","Ginga Kikoutai Majestic Prince Online Episode 10","No","10","0","The Hunter and the Hunted","2013-06-06","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:14:11","2013-06-13 18:49:34","40036"
"8289","2","252","Ginga Kikoutai Majestic Prince Online Episode 11","No","11","0","Operation: Ares","2013-06-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:15:12","2013-06-13 18:50:19","40038"
"8290","2","252","Ginga Kikoutai Majestic Prince Online Episode 12","No","12","0","Secret Mission","2013-06-20","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:16:05","2013-06-20 20:03:49","40040"
"8291","2","252","Ginga Kikoutai Majestic Prince Online Episode 13","No","13","0","The Aloof Ace","2013-07-04","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:17:55","2013-07-18 21:31:18","40042"
"8292","2","252","Ginga Kikoutai Majestic Prince Online Episode 14","No","14","0","AHSMB's Shadow","2013-07-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:18:46","2013-07-18 21:31:10","40044"
"8293","2","252","Ginga Kikoutai Majestic Prince Online Episode 15","No","15","0","Defending Vesta","2013-07-18","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:19:39","2013-07-18 21:31:04","40046"
"8294","2","252","Ginga Kikoutai Majestic Prince Online Episode 16","No","16","0","Your Hero","2013-07-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:20:29","2013-08-08 16:26:26","40048"
"8295","2","252","Ginga Kikoutai Majestic Prince Online Episode 17","No","17","0","Defensive Battle at Cosmopolitan Academy (First Part)","2013-08-01","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:21:24","2013-08-08 16:26:46","40050"
"8296","2","252","Ginga Kikoutai Majestic Prince Online Episode 18","No","18","0","Defensive Battle at Cosmopolitan Academy (Conclusion)","2013-08-08","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:22:21","2013-08-22 15:15:06","40052"
"8297","2","252","Ginga Kikoutai Majestic Prince Online Episode 19","No","19","0","Deep Recon","2013-08-15","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:23:16","2013-08-22 15:15:17","40054"
"8298","2","252","Ginga Kikoutai Majestic Prince Online Episode 20","No","20","0","Genes of Destiny","2013-08-22","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:24:38","2013-08-29 17:53:53","40056"
"8299","2","252","Ginga Kikoutai Majestic Prince Online Episode 21","No","21","0",,"2013-08-29","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:25:25","2013-08-29 17:54:06","40058"
"8300","2","252","Ginga Kikoutai Majestic Prince Online Episode 22","No","22","0","Operation: Heaven's Gate","2013-09-05","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:26:11","2013-09-05 23:14:46","40060"
"8301","2","252","Ginga Kikoutai Majestic Prince Online Episode 23","No","23","0",,"2013-09-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:26:57","2013-09-12 17:24:52","40062"
"8302","2","252","Ginga Kikoutai Majestic Prince Online Episode 24","No","24","0","Watch Episode 24","0000-00-00","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 00:27:44","2013-04-05 00:27:44","40064"
"8303","1","233","Aikatsu! Online Episode 26","No","26","0","The Season of Cherry Blossoms","2013-04-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-05 07:24:53","2013-04-05 07:24:53","40069"
"8304","2","253","Hyakka Ryouran: Samurai Bride Online Episode 1","No","1","0","True Shadow, Now Open","2013-04-06","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:27:27","2013-05-04 04:18:13","40157"
"8305","2","253","Hyakka Ryouran: Samurai Bride Online Episode 2","No","2","0","Kiss Again","2013-04-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:30:28","2013-05-04 04:19:00","40162"
"8306","2","253","Hyakka Ryouran: Samurai Bride Online Episode 3","No","3","0","Love and Kiss","2013-04-19","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:31:03","2013-04-27 06:15:55","40164"
"8307","2","253","Hyakka Ryouran: Samurai Bride Online Episode 4","No","4","0","Samurai Bride","2013-04-26","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:31:46","2013-05-04 04:17:10","40166"
"8308","2","253","Hyakka Ryouran: Samurai Bride Online Episode 5","No","5","0","Supremacy of the Underwold","2013-05-03","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:32:23","2013-05-04 04:14:05","40168"
"8309","2","253","Hyakka Ryouran: Samurai Bride Online Episode 6","No","6","0","The Reputed Dandy","2013-05-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:33:05","2013-05-11 12:52:42","40170"
"8310","2","253","Hyakka Ryouran: Samurai Bride Online Episode 7","No","7","0","Unable to Unlock!","2013-05-18","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:33:36","2013-06-08 03:25:53","40172"
"8311","2","253","Hyakka Ryouran: Samurai Bride Online Episode 8","No","8","0","The Mysterious Shadow","2013-05-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:34:16","2013-06-08 03:26:07","40174"
"8312","2","253","Hyakka Ryouran: Samurai Bride Online Episode 9","No","9","0","The New Master Samurai","2013-06-01","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:34:48","2013-06-08 03:26:17","40176"
"8313","2","253","Hyakka Ryouran: Samurai Bride Online Episode 10","No","10","0","Secret of Chingo Stone","2013-06-08","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:35:26","2013-06-08 03:27:06","40178"
"8314","2","253","Hyakka Ryouran: Samurai Bride Online Episode 11","No","11","0","Time of Confrontation","2013-06-15","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:36:00","2013-06-08 03:27:35","40180"
"8315","2","253","Hyakka Ryouran: Samurai Bride Online Episode 12","No","12","0","Birth of the Samurai Bride","2013-06-22","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-06 15:36:38","2013-06-22 16:34:47","40182"
"8316","2","254","Date A Live Online Episode 1","No","1","0","April 10th","2013-03-31","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:15:24","2013-04-23 03:38:56","40190"
"8317","2","254","Date A Live Online Episode 2","No","2","0","Close Re-encounter","2013-04-07","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:16:01","2013-04-23 03:40:06","40192"
"8318","2","254","Date A Live Online Episode 3","No","3","0","For the Sky and the Sword","2013-04-14","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:16:29","2013-04-23 03:41:04","40194"
"8319","2","254","Date A Live Online Episode 4","No","4","0","Unhappy Rain","2013-04-21","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:16:56","2013-04-23 03:36:45","40196"
"8320","2","254","Date A Live Online Episode 5","No","5","0","The Freezing Ground","2013-04-28","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:17:25","2013-04-23 03:42:06","40198"
"8321","2","254","Date A Live Online Episode 6","No","6","0","Hot Springs of Love","2013-05-05","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:17:49","2013-05-06 04:58:42","40200"
"8322","2","254","Date A Live Online Episode 7","No","7","0","Visitors","2013-05-12","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:18:13","2013-05-19 15:36:58","40202"
"8323","2","254","Date A Live Online Episode 8","No","8","0","Triple Frenzy","2013-05-19","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:18:38","2013-06-02 16:20:02","40204"
"8324","2","254","Date A Live Online Episode 9","No","9","0","Raging Nightmare","2013-05-26","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:19:43","2013-06-02 16:20:08","40206"
"8325","2","254","Date A Live Online Episode 10","No","10","0","Spirit Of Fire (Efreet)","2013-06-02","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:20:11","2013-06-02 16:20:15","40208"
"8326","2","254","Date A Live Online Episode 11","No","11","0","Countdown","2013-06-09","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:20:44","2013-06-02 16:20:23","40210"
"8327","2","254","Date A Live Online Episode 12","No","12","0","Things You Can't Give Up","2013-06-16","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 03:21:14","2013-07-25 07:15:18","40212"
"8328","1","170","Hunter X Hunter (2011) Online Episode 74","No","74","0","Victor x And x Loser","2013-04-07","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-07 05:26:36","2013-04-07 05:26:36","40217"
"8329","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 1","No","1","0"," Red String of Fate!?","2012-07-06","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:00:02","2013-04-08 14:00:02","40223"
"8330","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 2","No","2","0"," Ero is Good for the Eyes","2012-07-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:01:55","2013-04-08 14:01:55","40225"
"8331","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 3","No","3","0","Dangerous Idol","2012-07-20","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:04:34","2013-04-08 14:04:34","40227"
"8332","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 4","No","4","0","Bust Circumference Disparate Society","2012-07-27","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:05:42","2013-04-08 14:05:42","40229"
"8333","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 5","No","5","0","Invisible Dictionary","2012-08-03","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:07:37","2013-04-08 14:07:37","40231"
"8334","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 6","No","6","0"," We Became One","2012-08-10","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:08:45","2013-04-08 14:08:45","40233"
"8335","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 7","No","7","0","I Want to Let Her Live","2012-08-17","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:10:00","2013-04-08 14:10:00","40235"
"8336","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 8","No","8","0","Rival, Sways","2012-08-28","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:11:25","2013-04-08 14:11:25","40237"
"8337","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 9","No","9","0","My Kingdom Standing Tall","2012-09-04","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:12:49","2013-04-08 14:12:49","40239"
"8338","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 10","No","10","0","Heaven After Hell","2012-09-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:14:00","2013-04-08 14:14:00","40241"
"8339","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 11","No","11","0","Making Love Happen","2012-09-18","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:15:06","2013-04-08 14:15:06","40243"
"8340","2","251","Dakara Boku wa, H ga Dekinai. Online Episode 12","No","12","0","So Please Stop Talking About Sex","2012-09-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-08 14:16:34","2013-04-08 14:16:34","40245"
"8341","2","255","Shingeki no Kyojin Online Episode 1","No","1","0","To You, After 2,000 Years: The Fall of Shiganshina, Part 1","2013-04-06","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:17:37","2013-06-08 23:36:30","40277"
"8342","2","255","Shingeki no Kyojin Online Episode 2","No","2","0","That Day: The Fall of Shiganshina, Part 2","2013-04-13","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:19:46","2013-06-08 23:36:14","40280"
"8343","2","255","Shingeki no Kyojin Online Episode 3","No","3","0","A Dim Light in the Darkness of Despair: Mankind's Comeback, Part 1","2013-04-20","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:20:37","2013-06-08 23:36:39","40282"
"8344","2","255","Shingeki no Kyojin Online Episode 4","No","4","0","Night of the Graduation Ceremony: Mankind's Comeback, Part 2","2013-04-27","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:21:09","2013-06-08 23:36:43","40284"
"8345","2","255","Shingeki no Kyojin Online Episode 5","No","5","0","First Battle: Battle of Trost District, Part 1","2013-05-04","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:21:37","2013-06-08 23:36:48","40286"
"8346","2","255","Shingeki no Kyojin Online Episode 6","No","6","0","The World She Saw: Battle of Trost District, Part 2","2013-05-11","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:22:16","2013-06-08 23:36:53","40289"
"8347","2","255","Shingeki no Kyojin Online Episode 7","No","7","0","The Tiny Blade: Battle of Trost District, Part 3","2013-05-18","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:22:41","2013-06-08 23:37:15","40291"
"8348","2","255","Shingeki no Kyojin Online Episode 8","No","8","0","I can Hear a Heart Beating: Battle of Trost District, Part 4","2013-05-25","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:23:05","2013-07-07 02:21:17","40293"
"8349","2","255","Shingeki no Kyojin Online Episode 9","No","9","0","Trace of the Left Arm: Battle of Trost District, Part 5","2013-06-01","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:23:33","2013-06-08 23:37:25","40295"
"8350","2","255","Shingeki no Kyojin Online Episode 10","No","10","0","Answer: Battle of Trost District, Part 6","2013-06-08","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:24:09","2013-06-08 23:37:32","40297"
"8351","2","255","Shingeki no Kyojin Online Episode 11","No","11","0","Idol: Battle of Trost District, Part 7","2013-06-15","yes","a:1:{i:0;s:6:""Subbed"";}","2013-04-11 21:24:39","2013-06-08 23:37:37","40299"
